0.001 1
0.002 1
0.003 1
0.004 1
0.005 1
0.006 1
0.007 1
0.008 1
0.009 1
0.01 1
0.011 1
0.012 1
0.013 1
0.014 1
0.015 1
0.016 1
0.017 1
0.018 1
0.019 1
0.02 1
0.021 1
0.022 1
0.023 1
0.024 1
0.025 1
0.026 1
0.027 1
0.028 1
0.029 1
0.03 1
0.031 1
0.032 1
0.033 1
0.034 1
0.035 1
0.036 1
0.037 1
0.038 1
0.039 1
0.04 1
0.041 1
0.042 1
0.043 1
0.044 1
0.045 1
0.046 1
0.047 1
0.048 1
0.049 1
0.05 1
0.051 1
0.052 1
0.053 1
0.054 1
0.055 1
0.056 1
0.057 1
0.058 1
0.059 1
0.06 1
0.061 2
0.062 2
0.063 2
0.064 2
0.065 2
0.066 2
0.067 2
0.068 2
0.069 2
0.07 2
0.071 2
0.072 2
0.073 2
0.074 2
0.075 2
0.076 2
0.077 2
0.078 2
0.079 2
0.08 2
0.081 2
0.082 2
0.083 2
0.084 2
0.085 2
0.086 2
0.087 2
0.088 2
0.089 2
0.09 2
0.091 2
0.092 2
0.093 2
0.094 2
0.095 2
0.096 2
0.097 2
0.098 2
0.099 2
0.1 2
0.101 2
0.102 2
0.103 3
0.104 3
0.105 3
0.106 3
0.107 3
0.108 3
0.109 3
0.11 3
0.111 3
0.112 3
0.114 3
0.119 3
0.124 3
0.129 3
0.134 3
0.139 3
0.144 3
0.149 3
0.154 3
0.159 3
0.164 3
0.169 3
0.174 3
0.179 4
0.184 4
0.189 4
0.194 4
0.199 4
0.204 4
0.209 4
0.214 4
0.219 4
0.224 4
0.229 4
0.234 4
0.239 4
0.244 4
0.249 4
0.254 4
0.259 4
0.264 4
0.269 4
0.274 4
0.279 4
0.284 4
0.289 4
0.294 4
0.299 5
0.304 5
0.309 5
0.314 5
0.319 5
0.324 5
0.329 5
0.334 5
0.339 5
0.344 5
0.349 5
0.354 5
0.359 5
0.364 5
0.369 5
0.374 5
0.379 5
0.384 5
0.389 5
0.394 5
0.399 5
0.404 5
0.409 5
0.414 5
0.419 5
0.424 5
0.429 5
0.434 5
0.439 5
0.444 5
0.449 5
0.454 5
0.459 5
0.464 5
0.469 5
0.474 5
0.479 5
0.484 5
0.489 5
0.494 6
0.499 6
0.504 6
0.509 6
0.514 6
0.519 6
0.524 6
0.529 6
0.534 6
0.539 6
0.544 6
0.549 6
0.554 6
0.559 6
0.564 6
0.569 6
0.574 6
0.579 6
0.584 6
0.589 6
0.594 6
0.599 6
0.604 6
0.609 6
0.614 6
0.619 6
0.624 6
0.629 6
0.634 6
0.639 6
0.644 6
0.649 6
0.654 6
0.659 6
0.664 6
0.669 6
0.674 6
0.679 6
0.684 6
0.689 6
0.694 6
0.699 6
0.704 6
0.709 6
0.714 6
0.719 6
0.724 6
0.729 6
0.734 6
0.739 6
0.744 6
0.749 6
0.754 6
0.759 6
0.764 6
0.769 6
0.774 6
0.779 6
0.784 7
0.789 7
0.794 7
0.799 7
0.804 7
0.809 7
0.814 7
0.819 7
0.824 7
0.829 7
0.834 7
0.839 7
0.844 7
0.849 7
0.854 7
0.859 7
0.864 7
0.869 7
0.874 7
0.879 7
0.884 7
0.889 7
0.894 7
0.899 7
0.904 7
0.909 7
0.914 7
0.919 7
0.924 7
0.929 7
0.934 7
0.939 7
0.944 7
0.949 7
0.954 7
0.959 7
0.964 7
0.969 7
0.974 7
0.979 7
0.984 7
0.989 7
0.994 7
0.999 7
1.004 7
1.009 7
1.014 7
1.019 7
1.024 7
1.029 7
1.034 7
1.039 7
1.044 7
1.049 7
1.054 7
1.059 7
1.064 7
1.069 7
1.074 7
1.079 7
1.084 7
1.089 7
1.094 7
1.099 7
1.104 7
1.109 7
1.114 7
1.119 7
1.124 7
1.129 7
1.134 7
1.139 7
1.144 7
1.149 7
1.154 7
1.159 7
1.164 7
1.169 7
1.174 7
1.179 8
1.184 8
1.189 8
1.194 8
1.199 8
1.204 8
1.209 8
1.214 8
1.219 8
1.224 8
1.229 8
1.234 8
1.239 8
1.244 8
1.249 8
1.254 8
1.259 8
1.264 8
1.269 8
1.274 8
1.279 8
1.284 8
1.289 8
1.294 8
1.299 8
1.304 8
1.309 8
1.314 8
1.319 8
1.324 8
1.329 8
1.334 8
1.339 8
1.344 8
1.349 8
1.354 8
1.359 8
1.364 8
1.369 8
1.374 8
1.379 8
1.384 8
1.389 8
1.394 8
1.399 8
1.404 8
1.409 8
1.414 8
1.419 8
1.424 8
1.429 8
1.434 8
1.439 8
1.444 8
1.449 8
1.454 8
1.459 8
1.464 8
1.469 8
1.474 8
1.479 8
1.484 8
1.489 8
1.494 8
1.499 8
1.504 8

