0.100503 0.000894426
0.201005 0.00354258
0.301508 0.00783248
0.40201 0.0135735
0.502513 0.0205051
0.603015 0.0283134
0.703518 0.0366527
0.80402 0.0451687
0.904523 0.0535214
1.00503 0.0614041
1.10553 0.0685571
1.20603 0.074777
1.30653 0.079919
1.40704 0.0838957
1.50754 0.0866718
1.60804 0.0882563
1.70854 0.0886942
1.80905 0.0880579
1.90955 0.0864389
2.01005 0.0839411
2.11055 0.0806752
2.21106 0.0767543
2.31156 0.0722908
2.41206 0.0673941
2.51256 0.0621698
2.61307 0.0567184
2.71357 0.0511353
2.81407 0.0455107
2.91457 0.0399295
3.01508 0.0344716
3.11558 0.0292115
3.21608 0.0242189
3.31658 0.019558
3.41709 0.0152877
3.51759 0.0114613
3.61809 0.00812594
3.71859 0.00532255
3.8191 0.00308535
3.9196 0.00144155
4.0201 0.00041106
4.1206 6.35232e-06
4.22111 0.000232301
4.32161 0.0010862
4.42211 0.00255785
4.52261 0.00462977
4.62312 0.00727744
4.72362 0.0104697
4.82412 0.0141691
4.92462 0.0183326
5.02513 0.0229117
5.12563 0.0278535
5.22613 0.0331009
5.32663 0.0385933
5.42714 0.0442677
5.52764 0.0500585
5.62814 0.0558993
5.72864 0.0617227
5.82915 0.0674615
5.92965 0.0730494
6.03015 0.0784217
6.13065 0.0835161
6.23116 0.0882732
6.33166 0.0926377
6.43216 0.0965586
6.53266 0.0999902
6.63317 0.102892
6.73367 0.105231
6.83417 0.106978
6.93467 0.108115
7.03518 0.108626
7.13568 0.108508
7.23618 0.107761
7.33668 0.106394
7.43719 0.104423
7.53769 0.101871
7.63819 0.0987693
7.73869 0.0951527
7.8392 0.0910637
7.9397 0.08655
8.0402 0.0816639
8.1407 0.076462
8.24121 0.0710047
8.34171 0.0653551
8.44221 0.0595784
8.54271 0.0537413
8.64322 0.0479114
8.74372 0.0421558
8.84422 0.0365412
8.94472 0.0311322
9.04523 0.0259914
9.14573 0.0211782
9.24623 0.0167482
9.34673 0.0127527
9.44724 0.00923786
9.54774 0.00624436
9.64824 0.00380686
9.74874 0.00195359
9.84925 0.000706019
9.94975 7.85984e-05
10.0503 7.85984e-05
10.1508 0.000706019
10.2513 0.00195359
10.3518 0.00380686
10.4523 0.00624436
10.5528 0.00923786
10.6533 0.0127527
10.7538 0.0167482
10.8543 0.0211782
10.9548 0.0259914
11.0553 0.0311322
11.1558 0.0365412
11.2563 0.0421558
11.3568 0.0479114
11.4573 0.0537413
11.5578 0.0595784
11.6583 0.0653551
11.7588 0.0710047
11.8593 0.076462
11.9598 0.0816639
12.0603 0.08655
12.1608 0.0910637
12.2613 0.0951527
12.3618 0.0987693
12.4623 0.101871
12.5628 0.104423
12.6633 0.106394
12.7638 0.107761
12.8643 0.108508
12.9648 0.108626
13.0653 0.108115
13.1658 0.106978
13.2663 0.105231
13.3668 0.102892
13.4673 0.0999902
13.5678 0.0965586
13.6683 0.0926377
13.7688 0.0882732
13.8693 0.0835161
13.9698 0.0784217
14.0704 0.0730494
14.1709 0.0674615
14.2714 0.0617227
14.3719 0.0558993
14.4724 0.0500585
14.5729 0.0442677
14.6734 0.0385933
14.7739 0.0331009
14.8744 0.0278535
14.9749 0.0229117
15.0754 0.0183326
15.1759 0.0141691
15.2764 0.0104697
15.3769 0.00727744
15.4774 0.00462977
15.5779 0.00255785
15.6784 0.0010862
15.7789 0.000232301
15.8794 6.35232e-06
15.9799 0.00041106
16.0804 0.00144155
16.1809 0.00308535
16.2814 0.00532255
16.3819 0.00812594
16.4824 0.0114613
16.5829 0.0152877
16.6834 0.019558
16.7839 0.0242189
16.8844 0.0292115
16.9849 0.0344716
17.0854 0.0399295
17.1859 0.0455107
17.2864 0.0511353
17.3869 0.0567184
17.4874 0.0621698
17.5879 0.0673941
17.6884 0.0722908
17.7889 0.0767543
17.8894 0.0806752
17.9899 0.0839411
18.0905 0.0864389
18.191 0.0880579
18.2915 0.0886942
18.392 0.0882563
18.4925 0.0866718
18.593 0.0838957
18.6935 0.079919
18.794 0.074777
18.8945 0.0685571
18.995 0.0614041
19.0955 0.0535214
19.196 0.0451687
19.2965 0.0366527
19.397 0.0283134
19.4975 0.0205051
19.598 0.0135735
19.6985 0.00783248
19.799 0.00354258
19.8995 0.000894426
