0 0
0.100503 0.00376775
0.201005 0.0114678
0.301508 0.0235082
0.40201 0.0388126
0.502513 0.0560829
0.603015 0.0739621
0.703518 0.0911859
0.80402 0.1067
0.904523 0.119734
1.00503 0.12982
1.10553 0.136783
1.20603 0.140692
1.30653 0.141807
1.40704 0.140513
1.50754 0.137267
1.60804 0.132548
1.70854 0.126823
1.80905 0.120522
1.90955 0.114023
2.01005 0.107641
2.11055 0.101629
2.21106 0.0961755
2.31156 0.0914108
2.41206 0.0874111
2.51256 0.0842048
2.61307 0.0817796
2.71357 0.0800893
2.81407 0.0790612
2.91457 0.0786033
3.01508 0.0786111
3.11558 0.0789741
3.21608 0.0795822
3.31658 0.0803304
3.41709 0.0811239
3.51759 0.0818811
3.61809 0.0825364
3.71859 0.0830414
3.8191 0.0833655
3.9196 0.0834949
4.0201 0.0834316
4.1206 0.0831914
4.22111 0.0828006
4.32161 0.082294
4.42211 0.0817112
4.52261 0.0810939
4.62312 0.0804825
4.72362 0.0799144
4.82412 0.0794212
4.92462 0.0790274
5.02513 0.0787493
5.12563 0.0785945
5.22613 0.0785623
5.32663 0.0786438
5.42714 0.0788237
5.52764 0.0790812
5.62814 0.079392
5.72864 0.0797297
5.82915 0.0800685
5.92965 0.0803838
6.03015 0.0806546
6.13065 0.0808642
6.23116 0.0810012
6.33166 0.0810599
6.43216 0.0810403
6.53266 0.0809481
6.63317 0.0807935
6.73367 0.0805907
6.83417 0.0803565
6.93467 0.0801091
7.03518 0.0798667
7.13568 0.0796463
7.23618 0.0794629
7.33668 0.0793278
7.43719 0.0792487
7.53769 0.079229
7.63819 0.0792677
7.73869 0.0793596
7.8392 0.079496
7.9397 0.0796652
8.0402 0.0798538
8.1407 0.0800471
8.24121 0.0802308
8.34171 0.0803915
8.44221 0.0805181
8.54271 0.080602
8.64322 0.080638
8.74372 0.0806247
8.84422 0.0805642
8.94472 0.0804619
9.04523 0.0803262
9.14573 0.0801681
9.24623 0.0799996
9.34673 0.0798336
9.44724 0.0796826
9.54774 0.0795577
9.64824 0.0794682
9.74874 0.0794204
9.84925 0.0794178
9.94975 0.0794603
10.0503 0.0795445
10.1508 0.0796639
10.2513 0.0798094
10.3518 0.07997
10.4523 0.0801335
10.5528 0.0802876
10.6533 0.0804203
10.7538 0.0805215
10.8543 0.0805831
10.9548 0.0806
11.0553 0.0805704
11.1558 0.0804959
11.2563 0.0803815
11.3568 0.0802351
11.4573 0.0800675
11.5578 0.0798909
11.6583 0.0797186
11.7588 0.0795639
11.8593 0.0794389
11.9598 0.0793541
12.0603 0.079317
12.1608 0.079332
12.2613 0.0793994
12.3618 0.079516
12.4623 0.0796747
12.5628 0.0798649
12.6633 0.0800734
12.7638 0.0802852
12.8643 0.0804845
12.9648 0.0806557
13.0653 0.0807846
13.1658 0.0808597
13.2663 0.0808728
13.3668 0.0808198
13.4673 0.0807017
13.5678 0.0805239
13.6683 0.0802966
13.7688 0.0800343
13.8693 0.0797547
13.9698 0.079478
14.0704 0.0792251
14.1709 0.0790168
14.2714 0.0788714
14.3719 0.0788044
14.4724 0.0788262
14.5729 0.0789418
14.6734 0.0791495
14.7739 0.0794411
14.8744 0.0798017
14.9749 0.0802106
15.0754 0.080642
15.1759 0.0810665
15.2764 0.0814531
15.3769 0.0817711
15.4774 0.0819921
15.5779 0.0820926
15.6784 0.0820556
15.7789 0.0818728
15.8794 0.0815457
15.9799 0.0810868
16.0804 0.0805198
16.1809 0.0798794
16.2814 0.0792099
16.3819 0.0785637
16.4824 0.077999
16.5829 0.0775764
16.6834 0.0773557
16.7839 0.0773922
16.8844 0.0777325
16.9849 0.0784114
17.0854 0.0794475
17.1859 0.0808409
17.2864 0.0825704
17.3869 0.0845918
17.4874 0.0868374
17.5879 0.0892159
17.6884 0.0916138
17.7889 0.0938979
17.8894 0.095919
17.9899 0.0975169
18.0905 0.0985267
18.191 0.0987866
18.2915 0.0981467
18.392 0.096479
18.4925 0.0936878
18.593 0.0897204
18.6935 0.0845764
18.794 0.0783151
18.8945 0.0710601
18.995 0.0629989
19.0955 0.0543775
19.196 0.0454895
19.2965 0.0366601
19.397 0.0282257
19.4975 0.0205121
19.598 0.0138133
19.6985 0.00837322
19.799 0.00437484
19.8995 0.00193657
20 0
