0 0.11036
0.0400802 0.106554
0.0801603 0.103012
0.12024 0.0997141
0.160321 0.0966411
0.200401 0.0937759
0.240481 0.0911027
0.280561 0.0886072
0.320641 0.0862762
0.360721 0.0840977
0.400802 0.0820605
0.440882 0.0801545
0.480962 0.0783703
0.521042 0.0766994
0.561122 0.0751338
0.601202 0.0736663
0.641283 0.07229
0.681363 0.0709989
0.721443 0.069787
0.761523 0.0686492
0.801603 0.0675805
0.841683 0.0665764
0.881764 0.0656326
0.921844 0.0647453
0.961924 0.0639107
1.002 0.0631256
1.04208 0.0623868
1.08216 0.0616914
1.12224 0.0610366
1.16232 0.0604199
1.2024 0.0598391
1.24248 0.0592918
1.28257 0.058776
1.32265 0.0582898
1.36273 0.0578315
1.40281 0.0573993
1.44289 0.0569917
1.48297 0.0566072
1.52305 0.0562445
1.56313 0.0559022
1.60321 0.0555792
1.64329 0.0552744
1.68337 0.0549866
1.72345 0.0547149
1.76353 0.0544584
1.80361 0.0542162
1.84369 0.0539875
1.88377 0.0537714
1.92385 0.0535673
1.96393 0.0533746
2.00401 0.0531924
2.04409 0.0530203
2.08417 0.0528577
2.12425 0.0527041
2.16433 0.0525589
2.20441 0.0524217
2.24449 0.052292
2.28457 0.0521694
2.32465 0.0520535
2.36473 0.0519439
2.40481 0.0518403
2.44489 0.0517424
2.48497 0.0516499
2.52505 0.0515623
2.56513 0.0514796
2.60521 0.0514013
2.64529 0.0513273
2.68537 0.0512573
2.72545 0.0511912
2.76553 0.0511286
2.80561 0.0510694
2.84569 0.0510134
2.88577 0.0509605
2.92585 0.0509104
2.96593 0.050863
3.00601 0.0508183
3.04609 0.0507759
3.08617 0.0507358
3.12625 0.0506979
3.16633 0.050662
3.20641 0.0506281
3.24649 0.050596
3.28657 0.0505657
3.32665 0.050537
3.36673 0.0505098
3.40681 0.0504841
3.44689 0.0504598
3.48697 0.0504368
3.52705 0.050415
3.56713 0.0503944
3.60721 0.050375
3.64729 0.0503565
3.68737 0.0503391
3.72745 0.0503226
3.76754 0.050307
3.80762 0.0502923
3.8477 0.0502783
3.88778 0.0502651
3.92786 0.0502526
3.96794 0.0502408
4.00802 0.0502296
4.0481 0.050219
4.08818 0.050209
4.12826 0.0501995
4.16834 0.0501905
4.20842 0.050182
4.2485 0.050174
4.28858 0.0501664
4.32866 0.0501592
4.36874 0.0501524
4.40882 0.050146
4.4489 0.0501399
4.48898 0.0501341
4.52906 0.0501287
4.56914 0.0501235
4.60922 0.0501187
4.6493 0.050114
4.68938 0.0501097
4.72946 0.0501055
4.76954 0.0501016
4.80962 0.0500979
4.8497 0.0500944
4.88978 0.0500911
4.92986 0.050088
4.96994 0.050085
5.01002 0.0500822
5.0501 0.0500795
5.09018 0.050077
5.13026 0.0500747
5.17034 0.0500724
5.21042 0.0500703
5.2505 0.0500683
5.29058 0.0500664
5.33066 0.0500646
5.37074 0.0500628
5.41082 0.0500612
5.4509 0.0500597
5.49098 0.0500583
5.53106 0.0500569
5.57114 0.0500556
5.61122 0.0500544
5.6513 0.0500532
5.69138 0.0500521
5.73146 0.0500511
5.77154 0.0500501
5.81162 0.0500492
5.8517 0.0500483
5.89178 0.0500475
5.93186 0.0500467
5.97194 0.0500459
6.01202 0.0500452
6.0521 0.0500446
6.09218 0.0500439
6.13226 0.0500433
6.17234 0.0500428
6.21242 0.0500422
6.25251 0.0500417
6.29259 0.0500412
6.33267 0.0500408
6.37275 0.0500404
6.41283 0.05004
6.45291 0.0500396
6.49299 0.0500392
6.53307 0.0500389
6.57315 0.0500385
6.61323 0.0500382
6.65331 0.0500379
6.69339 0.0500377
6.73347 0.0500374
6.77355 0.0500372
6.81363 0.0500369
6.85371 0.0500367
6.89379 0.0500365
6.93387 0.0500363
6.97395 0.0500361
7.01403 0.0500359
7.05411 0.0500358
7.09419 0.0500356
7.13427 0.0500355
7.17435 0.0500353
7.21443 0.0500352
7.25451 0.0500351
7.29459 0.0500349
7.33467 0.0500348
7.37475 0.0500347
7.41483 0.0500346
7.45491 0.0500345
7.49499 0.0500344
7.53507 0.0500343
7.57515 0.0500343
7.61523 0.0500342
7.65531 0.0500341
7.69539 0.050034
7.73547 0.050034
7.77555 0.0500339
7.81563 0.0500338
7.85571 0.0500338
7.89579 0.0500337
7.93587 0.0500337
7.97595 0.0500336
8.01603 0.0500336
8.05611 0.0500336
8.09619 0.0500335
8.13627 0.0500335
8.17635 0.0500334
8.21643 0.0500334
8.25651 0.0500334
8.29659 0.0500333
8.33667 0.0500333
8.37675 0.0500333
8.41683 0.0500333
8.45691 0.0500332
8.49699 0.0500332
8.53707 0.0500332
8.57715 0.0500332
8.61723 0.0500331
8.65731 0.0500331
8.69739 0.0500331
8.73747 0.0500331
8.77756 0.0500331
8.81764 0.0500331
8.85772 0.050033
8.8978 0.050033
8.93788 0.050033
8.97796 0.050033
9.01804 0.050033
9.05812 0.050033
9.0982 0.050033
9.13828 0.050033
9.17836 0.050033
9.21844 0.0500329
9.25852 0.0500329
9.2986 0.0500329
9.33868 0.0500329
9.37876 0.0500329
9.41884 0.0500329
9.45892 0.0500329
9.499 0.0500329
9.53908 0.0500329
9.57916 0.0500329
9.61924 0.0500329
9.65932 0.0500329
9.6994 0.0500329
9.73948 0.0500328
9.77956 0.0500328
9.81964 0.0500328
9.85972 0.0500328
9.8998 0.0500328
9.93988 0.0500328
9.97996 0.0500328
10.02 0.0500328
10.0601 0.0500328
10.1002 0.0500328
10.1403 0.0500328
10.1804 0.0500328
10.2204 0.0500328
10.2605 0.0500328
10.3006 0.0500328
10.3407 0.0500327
10.3808 0.0500327
10.4208 0.0500327
10.4609 0.0500327
10.501 0.0500327
10.5411 0.0500327
10.5812 0.0500327
10.6212 0.0500327
10.6613 0.0500327
10.7014 0.0500327
10.7415 0.0500327
10.7816 0.0500326
10.8216 0.0500326
10.8617 0.0500326
10.9018 0.0500326
10.9419 0.0500326
10.982 0.0500326
11.022 0.0500326
11.0621 0.0500325
11.1022 0.0500325
11.1423 0.0500325
11.1824 0.0500325
11.2224 0.0500325
11.2625 0.0500325
11.3026 0.0500324
11.3427 0.0500324
11.3828 0.0500324
11.4228 0.0500324
11.4629 0.0500323
11.503 0.0500323
11.5431 0.0500323
11.5832 0.0500322
11.6232 0.0500322
11.6633 0.0500322
11.7034 0.0500321
11.7435 0.0500321
11.7836 0.0500321
11.8236 0.050032
11.8637 0.050032
11.9038 0.0500319
11.9439 0.0500319
11.984 0.0500318
12.024 0.0500317
12.0641 0.0500317
12.1042 0.0500316
12.1443 0.0500316
12.1844 0.0500315
12.2244 0.0500314
12.2645 0.0500313
12.3046 0.0500312
12.3447 0.0500312
12.3848 0.0500311
12.4248 0.050031
12.4649 0.0500309
12.505 0.0500307
12.5451 0.0500306
12.5852 0.0500305
12.6253 0.0500304
12.6653 0.0500302
12.7054 0.0500301
12.7455 0.0500299
12.7856 0.0500298
12.8257 0.0500296
12.8657 0.0500294
12.9058 0.0500292
12.9459 0.050029
12.986 0.0500288
13.0261 0.0500285
13.0661 0.0500283
